analysis_id,spec,subset,term,metric,estimator,rho,k_es,k_study,k_cluster,est_z,se_z,t_stat,df,p,ci_lb_z,ci_ub_z,pi_lb_z,pi_ub_z,est_r,ci_lb_r,ci_ub_r,pi_lb_r,pi_ub_r,sigma2_cluster,sigma2_study,sigma2_esid,pct_cluster,pct_study,pct_esid,pct_sampling,typical_v,value,ms_input,ms_label,note
H3,end_lag3|winsor|full|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,2704,113,112,0.004313878366376721,0.00919785974437402,0.469008931019562,62.740373912714475,0.640688950357406,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1049/1260: coding=end_lag3, outlier=winsor, es_set=full, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,clean_window|winsor|full|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,929,40,40,-0.01692938113072162,0.019175312598355847,-0.8828738016074481,23.50180804909309,0.38624632889551425,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1050/1260: coding=clean_window, outlier=winsor, es_set=full, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,paris_mid|none|no_starbound|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,2606,110,109,0.005150367520990698,0.019363618794256993,0.2659816626073135,14.42562513318381,0.7940171702192476,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1051/1260: coding=paris_mid, outlier=none, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,tie_break_median|none|no_starbound|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,2606,110,109,0.004921272088117053,0.01905988666795836,0.2582004905826759,11.83248107462982,0.8006884108974283,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1052/1260: coding=tie_break_median, outlier=none, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,end_any_exposure|none|no_starbound|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,2606,110,109,-0.019253691058594022,0.02222221492768634,-0.8664163820414734,37.053254551627155,0.39183782384296906,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1053/1260: coding=end_any_exposure, outlier=none, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2017|none|no_starbound|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,2606,110,109,0.0031876686567980164,0.019411136384940547,0.1642185492690195,10.478937612452892,0.8726836197485923,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1054/1260: coding=share_recut_2017, outlier=none, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2018|none|no_starbound|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,2606,110,109,-0.003621959639248336,0.02312753969176619,-0.15660808229151227,18.931117038435996,0.8772118085544439,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1055/1260: coding=share_recut_2018, outlier=none, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2019|none|no_starbound|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,2606,110,109,-0.0034191937113836127,0.023763913763229845,-0.1438817589329148,15.550192190455718,0.8874419390318037,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1056/1260: coding=share_recut_2019, outlier=none, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,end_lag1|none|no_starbound|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,2606,110,109,-0.01343439568616945,0.02259547854639343,-0.5945612374876555,16.12988596695397,0.5603850771889927,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1057/1260: coding=end_lag1, outlier=none, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,end_lag2|none|no_starbound|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,2606,110,109,0.035773703360580465,0.02761362940175339,1.2955089256868542,20.141614559276725,0.2097963461031589,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1058/1260: coding=end_lag2, outlier=none, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,end_lag3|none|no_starbound|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,2606,110,109,0.01788481338168714,0.022835580962867988,0.7831994031931533,20.800582389534558,0.4423367368185992,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1059/1260: coding=end_lag3, outlier=none, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,clean_window|none|no_starbound|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,905,38,38,-0.019068187977914583,0.017732608781987808,-1.0753176936539315,23.154767629163846,0.2933102681596466,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1060/1260: coding=clean_window, outlier=none, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,paris_mid|rstudent|no_starbound|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,2593,110,109,-0.018419661569741473,0.011050860111302824,-1.6668079574097439,39.54102347780216,0.10345570571205137,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1061/1260: coding=paris_mid, outlier=rstudent, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,tie_break_median|rstudent|no_starbound|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,2593,110,109,-0.017379793485796883,0.01169741324489,-1.485780926256429,29.90396618366573,0.14780437087445208,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1062/1260: coding=tie_break_median, outlier=rstudent, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,end_any_exposure|rstudent|no_starbound|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,2593,110,109,-0.001126322102131233,0.011967175557913755,-0.09411762171287019,31.014364842665657,0.9256211476682874,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1063/1260: coding=end_any_exposure, outlier=rstudent, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2017|rstudent|no_starbound|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,2593,110,109,-0.017789083473987465,0.012208770895851576,-1.4570740679581453,26.061332170189985,0.15704051366007146,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1064/1260: coding=share_recut_2017, outlier=rstudent, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2018|rstudent|no_starbound|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,2593,110,109,-0.019574374865579065,0.015110558851652023,-1.2954103853967662,17.821119941339216,0.2117083650447456,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1065/1260: coding=share_recut_2018, outlier=rstudent, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2019|rstudent|no_starbound|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,2593,110,109,-0.020534499118012653,0.01634650682099814,-1.2562010552392004,14.614006933736496,0.22875431175333086,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1066/1260: coding=share_recut_2019, outlier=rstudent, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,end_lag1|rstudent|no_starbound|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,2593,110,109,-0.0037813280558017456,0.01036273031950772,-0.36489688906440415,41.30655324258665,0.7170500565351725,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1067/1260: coding=end_lag1, outlier=rstudent, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,end_lag2|rstudent|no_starbound|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,2593,110,109,0.005827595731442307,0.009685274126946072,0.6016965193818262,56.27505489341846,0.5497926254417481,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1068/1260: coding=end_lag2, outlier=rstudent, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,end_lag3|rstudent|no_starbound|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,2593,110,109,-0.005049681690149771,0.009675659894198317,-0.5218953275918309,65.93173028985187,0.6034921930852504,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1069/1260: coding=end_lag3, outlier=rstudent, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,clean_window|rstudent|no_starbound|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,900,38,38,-0.029316028120713204,0.020354807479386772,-1.4402508179161813,24.393257425489924,0.16250886691931413,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1070/1260: coding=clean_window, outlier=rstudent, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,paris_mid|winsor|no_starbound|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,2606,110,109,-0.014708738155595522,0.011452746907244927,-1.2842978435410004,35.89600634905452,0.20726504419147934,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1071/1260: coding=paris_mid, outlier=winsor, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,tie_break_median|winsor|no_starbound|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,2606,110,109,-0.012717075664722202,0.011869538746596077,-1.0714043684611738,27.335273496443158,0.29335646864356285,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1072/1260: coding=tie_break_median, outlier=winsor, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,end_any_exposure|winsor|no_starbound|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,2606,110,109,8.409894199262261e-4,0.011392565893048259,0.07381914029037108,31.68699283044352,0.9416183364195501,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1073/1260: coding=end_any_exposure, outlier=winsor, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2017|winsor|no_starbound|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,2606,110,109,-0.01332082795105241,0.012413335692886116,-1.073106236761676,23.806172029410064,0.2939812567104754,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1074/1260: coding=share_recut_2017, outlier=winsor, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2018|winsor|no_starbound|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,2606,110,109,-0.01580596887200309,0.015176543493215443,-1.0414735660375518,17.94534391778481,0.31148455490062893,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1075/1260: coding=share_recut_2018, outlier=winsor, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2019|winsor|no_starbound|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,2606,110,109,-0.01657767518146979,0.016449627880074237,-1.0077842065686275,14.718281246904025,0.32983983911938486,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1076/1260: coding=share_recut_2019, outlier=winsor, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,end_lag1|winsor|no_starbound|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,2606,110,109,1.4776886041516224e-4,0.010362953565375012,0.014259338274841996,37.38018285779614,0.9886989162962232,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1077/1260: coding=end_lag1, outlier=winsor, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,end_lag2|winsor|no_starbound|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,2606,110,109,0.013138894605086479,0.009845929892572512,1.3344493357603617,50.875957815666084,0.18799869254887383,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1078/1260: coding=end_lag2, outlier=winsor, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,end_lag3|winsor|no_starbound|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,2606,110,109,0.0013749968261340464,0.00964965415048503,0.14249182454533188,58.28324485221334,0.8871829891323105,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1079/1260: coding=end_lag3, outlier=winsor, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,clean_window|winsor|no_starbound|k20,3LMA-RVE_CR2|r0.8,diff,Fisher_z,3LMA-RVE_CR2,0.8,905,38,38,-0.022787605550884715,0.018981672481379015,-1.2005056758428065,24.044249594714334,0.24163735815680915,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1080/1260: coding=clean_window, outlier=winsor, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.8 [DEC-045 S2]; descriptive curve cell"
H3,paris_mid|none|full|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2705,113,112,0.02960333085353703,0.0705247032306191,0.4197583186806578,111,0.6754733607356194,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1081/1260: coding=paris_mid, outlier=none, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,tie_break_median|none|full|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2705,113,112,0.012010311265702393,0.07481914782878973,0.1605245664276456,111,0.8727596467265039,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1082/1260: coding=tie_break_median, outlier=none, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_any_exposure|none|full|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2705,113,112,-0.05349555060912864,0.07427467193378287,-0.720239473515559,110,0.47290525824912966,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1083/1260: coding=end_any_exposure, outlier=none, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2017|none|full|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2705,113,112,0.007995446442145109,0.07822103159458663,0.1022160700153492,111,0.9187695989901443,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1084/1260: coding=share_recut_2017, outlier=none, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2018|none|full|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2705,113,112,0.029407306190249394,0.09323935601639068,0.31539585263844855,110,0.7530586859779669,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1085/1260: coding=share_recut_2018, outlier=none, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2019|none|full|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2705,113,112,0.032416362037732266,0.09913587840016638,0.32698920472447096,110,0.7442974596770618,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1086/1260: coding=share_recut_2019, outlier=none, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag1|none|full|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2705,113,112,-0.06620152612061134,0.06603038449379132,-1.0025918617335343,111,0.3182384449672412,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1087/1260: coding=end_lag1, outlier=none, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag2|none|full|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2705,113,112,0.04050162002987943,0.06334055955826279,0.6394263061826075,111,0.5238630881288071,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1088/1260: coding=end_lag2, outlier=none, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag3|none|full|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2705,113,112,0.03180371070141364,0.06334466721864156,0.5020740039826778,111,0.6166099706481194,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1089/1260: coding=end_lag3, outlier=none, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,clean_window|none|full|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,929,40,40,-0.02898697243277974,0.03736910564867311,-0.7756935021485857,38,0.44273099418722994,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1090/1260: coding=clean_window, outlier=none, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,paris_mid|rstudent|full|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2692,113,112,-0.01361333438549429,0.022455095229349176,-0.6062470119343534,111,0.5455885657789771,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1091/1260: coding=paris_mid, outlier=rstudent, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,tie_break_median|rstudent|full|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2692,113,112,-0.02915396543183161,0.02370338374257441,-1.2299495189569596,111,0.221316467317546,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1092/1260: coding=tie_break_median, outlier=rstudent, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_any_exposure|rstudent|full|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2692,113,112,-0.013343953041011013,0.023932867343938204,-0.557557640262892,110,0.5782793648608805,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1093/1260: coding=end_any_exposure, outlier=rstudent, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2017|rstudent|full|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2692,113,112,-0.031863657012621026,0.024776475050245914,-1.2860448045172903,111,0.20110363390011116,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1094/1260: coding=share_recut_2017, outlier=rstudent, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2018|rstudent|full|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2692,113,112,-0.008637926770927205,0.029728418653646546,-0.29056125963389107,110,0.771933984303373,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1095/1260: coding=share_recut_2018, outlier=rstudent, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2019|rstudent|full|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2692,113,112,-0.005225400330753131,0.03162247538852829,-0.16524324128808568,110,0.869055831484312,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1096/1260: coding=share_recut_2019, outlier=rstudent, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag1|rstudent|full|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2692,113,112,-0.0230964043956706,0.021152895147876993,-1.0918791131997205,111,0.2772505166707779,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1097/1260: coding=end_lag1, outlier=rstudent, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag2|rstudent|full|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2692,113,112,-0.027004114072194198,0.02012874379318666,-1.341569764593793,111,0.18247377446084181,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1098/1260: coding=end_lag2, outlier=rstudent, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag3|rstudent|full|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2692,113,112,-0.02054688181033479,0.020114878666356334,-1.0214767959153048,111,0.3092497239366182,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1099/1260: coding=end_lag3, outlier=rstudent, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,clean_window|rstudent|full|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,924,40,40,-0.03169212180240309,0.037274494353883976,-0.8502361293360052,38,0.4005193884888616,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1100/1260: coding=clean_window, outlier=rstudent, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,paris_mid|winsor|full|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2705,113,112,-0.009918557596475246,0.0215354518800449,-0.4605688170242642,111,0.646009033845415,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1101/1260: coding=paris_mid, outlier=winsor, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,tie_break_median|winsor|full|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2705,113,112,-0.02137909897074449,0.022784804506649065,-0.9383051307069867,111,0.3501248428188164,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1102/1260: coding=tie_break_median, outlier=winsor, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_any_exposure|winsor|full|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2705,113,112,-0.011037581302999519,0.02294965235764031,-0.48094764709256826,110,0.6315089617521703,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1103/1260: coding=end_any_exposure, outlier=winsor, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2017|winsor|full|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2705,113,112,-0.024659401487636942,0.023812226552963122,-1.0355773086901192,111,0.3026502085193962,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1104/1260: coding=share_recut_2017, outlier=winsor, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2018|winsor|full|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2705,113,112,-0.0032606130370346556,0.028497322239336167,-0.11441822532132093,110,0.909114852934374,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1105/1260: coding=share_recut_2018, outlier=winsor, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2019|winsor|full|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2705,113,112,-5.7684594620553e-4,0.030307465201831123,-0.019033130694502225,110,0.9848491564725248,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1106/1260: coding=share_recut_2019, outlier=winsor, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag1|winsor|full|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2705,113,112,-0.017959984958451698,0.02031419122451251,-0.8841102636062584,111,0.3785476783275167,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1107/1260: coding=end_lag1, outlier=winsor, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
